"","area_id","cluster","f_dairy_eggs_weight","f_oils_sauces_weight","f_fish_meat_weight","f_fruit_veg_weight","f_grains_weight","f_readymade_weight","f_sweets_weight"
"1893","E01002162","4",0.0858669334658984,0.0442420251788253,0.109143703012017,0.387308479751966,0.232693542407077,0.0468709068342719,0.093874409349945
"1894","E01002163","4",0.0803761490436142,0.0456960775616303,0.0963936091002094,0.403377051092703,0.233901374550986,0.0430285574335954,0.097227181217261
"1895","E01002164","3",0.0914815189247851,0.0475282439767463,0.125902586414094,0.38361166417346,0.206147075978824,0.0511792472254148,0.0941496633066757
"1896","E01002168","4",0.0740036242584704,0.0474874592678833,0.109085655858398,0.293984024422927,0.282310123348432,0.066104495338139,0.12702461750575
"1897","E01002172","4",0.0832410428323579,0.0471951372418184,0.121827078432866,0.350397684157758,0.24870044322615,0.0465075220359968,0.102131092073053
"1898","E01002173","4",0.0780759682955936,0.0432897942200665,0.0828212216638074,0.379346198618865,0.27228908694831,0.0379214628626861,0.106256267390671
"1899","E01002176","4",0.0770926401673352,0.0415976798787668,0.0784278560220666,0.368746872389663,0.307434899087624,0.035395267060308,0.0913047853942364
"1900","E01002177","4",0.0934840614858786,0.044733935952335,0.0984800765172128,0.356217350159767,0.261949535688312,0.042960853351835,0.10217418684466
"1901","E01002178","4",0.0930431015289762,0.0455294404651605,0.0957377617653383,0.357257388667322,0.26650021406997,0.0407540005687876,0.101178092934445
"1902","E01002179","4",0.0879746484188585,0.0435963133627937,0.111237854053737,0.380412222763696,0.237141904258654,0.0436650672555863,0.0959719898866746
"1903","E01002180","4",0.0846438207174177,0.0437075602462733,0.114937356472466,0.35349829630156,0.252185154450932,0.050111355367435,0.100916456443917
"1904","E01002181","3",0.091521815445265,0.046806648981135,0.114531764793032,0.379024750623799,0.222692652827863,0.0489992397472251,0.0964231275816813
"1905","E01002182","4",0.0901217997767641,0.0443364395372828,0.10419892546963,0.375886547942897,0.246538133383132,0.0447795071824017,0.0941386467078914
"1906","E01002183","4",0.0856545378274232,0.0558428382593225,0.0996533609433713,0.356097363956069,0.261943346688174,0.0408096284341041,0.0999989238915361
"1907","E01002184","4",0.0824549736508007,0.0444485747139503,0.11612400417168,0.344070570461518,0.262100344897645,0.0487914134543583,0.102010118650048
"1908","E01002185","3",0.0833890473176579,0.0481816373172471,0.135768281777744,0.355152555030976,0.211144542754422,0.0613497169969805,0.105014218804973
"1909","E01002186","2",0.100445756445232,0.0474012831420652,0.126731063217297,0.372586957612742,0.188796954133647,0.0654947296802157,0.098543255768801
"1910","E01002187","2",0.0969366976585148,0.0459292227412847,0.115151353505825,0.396931238218929,0.193722938667853,0.0566043820591639,0.0947241671484293
"1911","E01002188","2",0.0926682992470148,0.0505072366938774,0.123800334880448,0.415924400381717,0.166429540659387,0.057577363417257,0.093092824720299
"1912","E01002189","2",0.0854016226105999,0.0493989354369854,0.116847056802156,0.401249211500971,0.190141486556568,0.0536078360535274,0.103353851039192
"1913","E01002190","2",0.100452087022044,0.0487678057631595,0.104146206291219,0.411365636486762,0.188239439941846,0.0528029545632131,0.0942258699317546
"1914","E01002191","4",0.087892921097839,0.0486963498420227,0.102227612302073,0.385672930237227,0.231619880644794,0.051260941707035,0.0926293641690086
"1915","E01002192","2",0.0962840246288772,0.0483555308135614,0.113787641073954,0.403252028825948,0.183987306501645,0.0578028601327458,0.0965306080232694
"1916","E01002193","2",0.0915416813207899,0.0486471969749118,0.111910048485277,0.391753687825494,0.205972119739736,0.0484646066385922,0.1017106590152
"1917","E01002194","2",0.104699029802392,0.049964981172,0.110339338312398,0.400340328230106,0.187936455891145,0.0531712385474738,0.0935486280444857
"1918","E01002195","3",0.0895274130278563,0.0500287232353866,0.109014955564572,0.393098930062671,0.223438188672066,0.0452107759355026,0.089681013501946
"1919","E01002196","2",0.100860339305652,0.0509762315734227,0.117185689988555,0.385937477713827,0.19400118217419,0.0506641777847623,0.10037490145959
"1920","E01002197","4",0.0939648359426793,0.0475767714766011,0.082033394115078,0.359979002693636,0.268159518469022,0.0399362843727023,0.10835019293028
"1921","E01002199","4",0.0857742527365054,0.0483883779486653,0.0723097492516164,0.387147056617189,0.277056474014773,0.0344423969905171,0.0948816924407341
"1922","E01002200","4",0.071744499121054,0.0338506976613216,0.0834357843917314,0.356484352876178,0.309648707529237,0.0388616044114734,0.105974354009004
"1923","E01002204","4",0.0904912626843521,0.0380420907252713,0.0993675373594557,0.363790809966135,0.267348556357048,0.0391109694735828,0.101848773434155
"1924","E01002206","4",0.0769736746356295,0.0397842316954564,0.0978752062478107,0.344734519009825,0.289513186844113,0.0430728489849524,0.108046332582213
"1925","E01002207","4",0.0773397806913456,0.0424695098152051,0.113518105039508,0.335257640034125,0.274326891258632,0.0482134443008926,0.108874628860292
"1926","E01002208","2",0.090258443022012,0.045609954455749,0.1136406989034,0.376676227559075,0.221705696639978,0.054654284887105,0.0974546945326799
"1927","E01002209","4",0.0906183120202482,0.048706933905286,0.0990846235860536,0.379290880369197,0.233454438436788,0.0507463099368314,0.0980985017455957
"1928","E01002210","4",0.0876107889386625,0.0410227947960413,0.10060222550409,0.367480599150854,0.259217020081374,0.0430357451597872,0.101030826369191
"1929","E01002211","4",0.0771497456412228,0.0462994334173679,0.122467190715256,0.335106726855824,0.250062932383535,0.0553669944843927,0.113546976502402
"1930","E01002212","4",0.0820868238732065,0.0392685330076874,0.109154682450684,0.339314869637098,0.265518690970686,0.0512285440201225,0.113427856040516
"1931","E01002213","4",0.0825987638677723,0.0368413198961381,0.0890980748991109,0.330784067095371,0.304796807677629,0.041638985146267,0.114241981417712
"1932","E01002214","4",0.0738647607697105,0.0425563611329807,0.100478302375183,0.315110260652434,0.306636236193124,0.0476189629078199,0.113735115968749
"1933","E01002215","4",0.0758227641549425,0.0471876029251419,0.114300965463047,0.310285001798403,0.267862782437656,0.0556462656633609,0.12889461755745
"1934","E01002216","4",0.0768060211316605,0.0413145455249218,0.0948331398524142,0.342776571984068,0.288264860995868,0.0489668844094871,0.107037976101581
"1935","E01002217","4",0.0874793080176896,0.0447511256029936,0.0904592257647021,0.351012742725095,0.260969287478682,0.0558129613392585,0.10951534907158
"1936","E01002218","4",0.0633763497302214,0.0401453239365808,0.111711671434255,0.349185130252893,0.27916768401244,0.0476314513592902,0.108782389274319
"1937","E01002220","4",0.0857695747048644,0.0399145062108359,0.107268773179095,0.339413431098859,0.277605122567761,0.0462428842741747,0.103785707964409
"1938","E01002221","4",0.0892229287066173,0.0492677525454762,0.10465857405716,0.326111691644937,0.287165961400564,0.0441144792933212,0.0994586123519249
"1939","E01002222","4",0.0701893510776654,0.0352865494432187,0.109315207775414,0.314427404454717,0.291744099022465,0.0538126640520637,0.125224724174457
"1940","E01002223","4",0.0725668253063356,0.0426717388351534,0.117269904088005,0.323403368159264,0.276127103667132,0.052905460152967,0.115055599791142
"1941","E01002224","4",0.0810379403797554,0.0391127653199511,0.115308631448051,0.366762597955618,0.253986708822415,0.0485568064269418,0.0952345496472677
"1942","E01002225","2",0.110009942120394,0.0421762075944457,0.0840143778546178,0.385074158038481,0.206502783967893,0.0463948148741545,0.125827715550015
"1943","E01002226","4",0.0783796356331685,0.048874082756646,0.0818284963843705,0.404998782674624,0.23581618005161,0.0497835930101825,0.100319229489399
"1944","E01002227","4",0.0786259203597326,0.0431522167894743,0.087499076132053,0.359023592724778,0.293753926196556,0.0414182798645295,0.0965269879328772
"1945","E01002228","4",0.0884040936599709,0.0414828824602933,0.105669678109748,0.377622904976238,0.251046971289388,0.0405684723091141,0.095204997195248
"1946","E01002229","4",0.0873463305904573,0.0435007631702843,0.0762026221946879,0.379658939919618,0.261745931419985,0.0474837141538684,0.104061698551099
"1947","E01002230","4",0.0934082237144381,0.0485907520697815,0.0868897832816526,0.398066869133319,0.2310074304261,0.0414507974899173,0.100586143884792
"1948","E01002231","4",0.0865206210846442,0.0503609691002707,0.111490921410216,0.358120294611756,0.252785126563141,0.0456795407000921,0.0950425265298808
"1949","E01002232","4",0.0824245090706899,0.0479108469307568,0.114213364579038,0.347454819075083,0.250286582922927,0.0493353443746357,0.108374533046869
"1950","E01002233","4",0.079403236409062,0.0458127078350071,0.101122816929642,0.349458763360014,0.27047680778213,0.0439490468469048,0.109776620837241
"1951","E01002234","4",0.0794401739916209,0.0473294823287376,0.103858589075863,0.361543470838764,0.266881798486252,0.0419990954370498,0.0989473898417128
"1952","E01002235","4",0.0788947435697986,0.042327385210433,0.0949830286849201,0.345114175635493,0.294529367376929,0.0476731177949612,0.096478181727465
"1953","E01002236","4",0.0818307156786801,0.0404352848258449,0.0997519124629857,0.354830469747157,0.28009973866542,0.0425478595212133,0.100504019098699
"1954","E01002237","4",0.0922990819894768,0.0465066929259884,0.108726320283332,0.362053562855353,0.238493100195311,0.050910841910261,0.101010399840278
"1955","E01002238","3",0.0906706326157379,0.0477581100525807,0.120455617964652,0.368801927617636,0.230331355197562,0.046461323576566,0.0955210329752658
"1956","E01002239","4",0.0825772138662101,0.0499694967553255,0.109920803880323,0.356770913618469,0.250180396832294,0.0475357045850199,0.10304547046236
"1957","E01002240","3",0.0761162279296086,0.0485238405662785,0.116072340004003,0.374129009956016,0.224328993981921,0.0532616640871535,0.10756792347502
"1958","E01002241","4",0.0845206384002986,0.0487919368492254,0.108639328439839,0.361880652897114,0.245766215960708,0.0439272751048302,0.106473952347984
"1959","E01002242","4",0.0926320937938458,0.04671718473439,0.0966383323982151,0.378903172750111,0.245668212792282,0.0384965284362842,0.100944475094871
"1960","E01002243","3",0.0774436570771803,0.0430299591384781,0.128581311275479,0.373353600979832,0.198715652465974,0.0724197151198778,0.106456103943178
"1961","E01002244","3",0.101503213685955,0.0416826346043695,0.135737383618711,0.337724895233612,0.218228896606369,0.05851010025027,0.106612876000712
"1962","E01002246","1",0.07184862548831,0.0423425840717153,0.128249526969742,0.341013390928987,0.17890434451392,0.0678610158779408,0.169780512149385
"1963","E01002247","1",0.0673218198924956,0.0427844256253444,0.123783470010698,0.358526208427651,0.202794260155686,0.0771178957090568,0.127671920179069
"1964","E01002248","3",0.0947361759417669,0.03827929863809,0.179987816767033,0.359522496835435,0.184493723615108,0.0559198335129688,0.087060654689598
"1965","E01002249","1",0.093450815642618,0.035933052881498,0.115718877194949,0.365609541523557,0.207311016235937,0.0698424642158583,0.112134232305583
"1966","E01002250","1",0.0743982464315323,0.0485114590231439,0.110835562050254,0.315465151606616,0.250567817424039,0.0681320499295301,0.132089713534885
"1967","E01002252","3",0.0767480292094954,0.0467142089785869,0.145642297397194,0.371708691174878,0.16737764318974,0.064671510522783,0.127137619527323
"1968","E01002253","1",0.0780484569010854,0.0395755709593605,0.120674616801438,0.308012944829107,0.205527257290592,0.0848178978508065,0.16334325536761
"1969","E01002254","1",0.0780438974289762,0.0273271806697501,0.099486062846989,0.381321792023139,0.192518460754009,0.0763735798664851,0.144929026410651
"1970","E01002255","1",0.0773056938721118,0.0427617115964152,0.10654283470778,0.344195869698605,0.193850373289659,0.0689597025226312,0.166383814312798
"1971","E01002256","1",0.092267336483687,0.0462924646843001,0.119720568573021,0.331605963451033,0.195204724775893,0.0855827923772676,0.129326149654798
"1972","E01002258","3",0.0759702783491948,0.0563750297450391,0.175303689071485,0.313954730893493,0.165428872503697,0.0834507936051545,0.129516605831937
"1973","E01002261","1",0.0857243631594842,0.0473514518981096,0.125135244845261,0.32287439863312,0.214946214610611,0.0888593361002255,0.115108990753188
"1974","E01002262","1",0.0870230226594569,0.0432938159196139,0.10954929367421,0.362826843174766,0.203988397927612,0.0681996319964765,0.125118994647864
"1975","E01002264","4",0.0760787805088474,0.0363795134461503,0.122636872237239,0.310075953657102,0.279576631127714,0.070999801161567,0.104252447861381
"1976","E01002266","3",0.0761264440827753,0.0517045316739334,0.116852321982683,0.357850995702061,0.206634413625444,0.0519399238160255,0.138891369117078
"1977","E01002267","3",0.0647264548184759,0.0571021844232196,0.159302342994962,0.334609377053044,0.197434638859291,0.0745280905197477,0.11229691133126
"1978","E01002268","2",0.0810043810031459,0.0350858035167061,0.109070453100443,0.41287488375194,0.169416224470903,0.0387893112084841,0.153758942948378
"1979","E01002269","1",0.0707557654931639,0.0509476982068584,0.116063413843359,0.328379007233254,0.165551278551837,0.0731773409106699,0.195125495760857
"1980","E01002271","4",0.0652021530869909,0.0404821796873494,0.0776928044102624,0.360460880124906,0.309236492607799,0.0464282272210336,0.100497262861659
"1981","E01002273","3",0.0736578979773141,0.0484146209544472,0.122967995200566,0.379505628645434,0.247722525255814,0.0450309146267253,0.0827004173397
"1982","E01002274","1",0.0728616380759903,0.0346912737453697,0.0927987008390536,0.372679895550081,0.218086284221608,0.0617609521115408,0.147121255456357
"1983","E01002275","1",0.0672188123386774,0.0318587280340118,0.0845076890060071,0.405400507218332,0.225556860739666,0.0735858809668548,0.111871521696451
"1984","E01002276","3",0.0601038274020906,0.0451064109699068,0.131604001803737,0.391417448300515,0.187265607216333,0.0580960879503609,0.126406616357057
"1985","E01002277","1",0.0667839094625941,0.0439447317722399,0.101428599202342,0.27292953726446,0.295798517924773,0.0820596995394288,0.137055004834163
"1986","E01002278","1",0.0732661584189478,0.0402878316145195,0.13573375354213,0.347105569320656,0.181906487343373,0.0890551700004052,0.132645029759969
"1987","E01002279","2",0.121103965722087,0.0390687648448404,0.134686262546411,0.343147040988485,0.185416149054306,0.0488035148080415,0.127774302035829
"1988","E01002281","4",0.0974358033213583,0.0398265925554298,0.12811378796762,0.357019597598723,0.234073316207915,0.0531373324712617,0.0903935698776923
"1989","E01002283","4",0.0818117216991136,0.0433277144737284,0.117575829416428,0.358437061368338,0.247185182962166,0.0435152368764705,0.108147253203756
