"","area_id","f_dairy_eggs","f_fish_meat","f_fruit_veg","f_grains","f_oils_sauces","f_readymade","f_sweets","f_dairy","f_eggs","f_fats_oils","f_sauces","f_fish","f_meat_red","f_poultry"
"3046","E01003114",0.13007793624442,0.119038164359837,0.3426706918576,0.159049263935469,0.0556414071582694,0.0588349273025639,0.13468760914184,0.113469239344168,0.0166086969002521,0.0343775865121019,0.0212638206461675,0.028918700392791,0.062683896525163,0.0274355674418827
"3047","E01003115",0.124312997214345,0.119783170627651,0.342610485105529,0.157565186839662,0.0516412778879213,0.0545084949933496,0.149578387331543,0.11066705147188,0.0136459457424649,0.0322420759404723,0.019399201947449,0.0270848495495269,0.0629721183526991,0.0297262027254247
"3048","E01003116",0.12919124071647,0.105586500655308,0.323558322411533,0.165697356924421,0.0544042158147663,0.0630460899956313,0.15851627348187,0.1162625600699,0.0129286806465706,0.0359190694626474,0.0184851463521188,0.0278642420270861,0.0563837920489297,0.0213384665792923
"3049","E01003117",0.138682015938334,0.108875480716636,0.333602618801175,0.157220637365042,0.0566677606388798,0.0581656610537477,0.146785825486187,0.121447745996482,0.0172342699418512,0.0361431588868412,0.0205246017520386,0.0293437008238452,0.0556579401344744,0.0238738397583163
"3050","E01003118",0.130194603489095,0.106385479456655,0.319895226421747,0.167654515841967,0.0637372601037661,0.0582970935406417,0.153835821146129,0.113571872323992,0.0166227311651023,0.039743439058381,0.0239938210453851,0.030575750961264,0.0547038971069732,0.0211058313884178
"3051","E01003119",0.133402179571138,0.110699712860813,0.327111984282908,0.152192164962303,0.0614746528302521,0.0582170503585042,0.156902255134082,0.118700989034977,0.0147011905361611,0.0398384632176381,0.021636189612614,0.0271270968716941,0.0599046227729921,0.0236679932161268
"3052","E01003120",0.132603677249396,0.113864370875316,0.338361261236794,0.155123434996334,0.05702723989028,0.0569077428641265,0.146112272887754,0.116672550989924,0.0159311262594715,0.0358491078460661,0.0211781320442139,0.0273485239401429,0.0593031150702045,0.0272127318649684
"3053","E01003121",0.151644570987929,0.105515516406165,0.284100008897589,0.179573113464029,0.0547696018823343,0.0545323328489091,0.169864855513045,0.123617166414568,0.0280274045733606,0.0369744243754387,0.0177951775068956,0.0216112544611521,0.0602465620705678,0.0236576998744451
"3054","E01003122",0.134633674127917,0.111562107265378,0.346693386773547,0.150419483033864,0.0489028905268163,0.0541591657892055,0.153629292483272,0.123212526748412,0.0114211473795048,0.0324207737508916,0.0164821167759247,0.0290750993512449,0.0589059474881967,0.0235810604259366
"3055","E01003123",0.141512761318456,0.1050243683468,0.354896113889958,0.152093754007952,0.0491855841990509,0.0547325894574836,0.1425548287803,0.129504937796588,0.0120078235218674,0.0330896498653328,0.0160959343337181,0.029803129408747,0.05048416057458,0.0247370783634731
"3056","E01003124",0.124984004533572,0.123850611483831,0.339652304261192,0.13392318520008,0.0531963512056012,0.0593203297808164,0.165073213534907,0.113266182841892,0.0117178216916805,0.0349706597444381,0.018225691461163,0.0340566330914209,0.0635796939838766,0.0262142844085333
"3057","E01003125",0.124534741974807,0.116342950020317,0.284892320195043,0.181763510767981,0.0518813490451036,0.0665745631856969,0.174010564811052,0.113319788703779,0.011214953271028,0.0341649735879724,0.0177163754571312,0.0315481511580658,0.0603006907761073,0.0244941080861438
"3058","E01003126",0.119365525549644,0.123320951711676,0.320048187932938,0.169561289027206,0.0512197570525048,0.0460395542616203,0.170444734464411,0.106937054512599,0.0124284710370445,0.0322457584579861,0.0189739985945186,0.0279490011043068,0.0663788776227286,0.0289930729846401
"3059","E01003127",0.124368662151051,0.129301906738186,0.31633452096629,0.16561606828237,0.0550291687874398,0.0577307074899182,0.151618965584746,0.1103128303512,0.0140558317998512,0.0344739830077131,0.0205551857797267,0.0334755882698407,0.0636427704475158,0.0321835480208292
"3060","E01003128",0.112652820739431,0.0973928413610252,0.298630136986301,0.190897039328325,0.0552364118426867,0.052673442333186,0.192517307409044,0.102106348504934,0.010546472234497,0.0405656208572691,0.0146707909854176,0.0296361761673295,0.043010752688172,0.0247459125055236
"3061","E01003129",0.12841118134414,0.119946333974191,0.344181800578155,0.147678391125742,0.0590741227402869,0.0469024467834963,0.15380572345399,0.114192450794617,0.0142187305495235,0.0419922820509274,0.0170818406893595,0.0316325260377045,0.0639151302231013,0.0243986777133847
"3062","E01003130",0.129827309071426,0.123576364560579,0.319622470428224,0.162579510640344,0.0625369217876327,0.0544725164516616,0.147384907060133,0.114646443830799,0.015180865240627,0.0410364203382379,0.0215005014493948,0.0317218261000975,0.0657929082691066,0.0260616301913751
"3063","E01003131",0.111273985253375,0.129524032894062,0.343467362465002,0.160922910039725,0.0576085841187939,0.0573593866811299,0.139843738547912,0.0974655154722291,0.013808469781146,0.036822586083056,0.0207859980357378,0.0302555006669696,0.0711971738078834,0.0280713584192087
"3064","E01003132",0.144124354065985,0.118098704993828,0.302977049729074,0.16881106299295,0.059248101424716,0.0428565451160066,0.163884181677441,0.129688905625641,0.0144354484403439,0.0373124960773238,0.0219356053473922,0.0282537291575138,0.0605033578108329,0.0293416180254817
"3065","E01003133",0.120538223157083,0.121421345879028,0.328971242312818,0.156039756579264,0.0602129128598725,0.0551389714028806,0.157677547809053,0.107451950095538,0.0130862730615456,0.0389216268726216,0.0212912859872509,0.0288540278424509,0.0682734147947141,0.0242939032418632
"3066","E01003134",0.123519830963596,0.127305542105031,0.317845666241141,0.15047101289783,0.060208214112779,0.0556961746709513,0.164953559008672,0.110644011093014,0.0128758198705815,0.0366685741955364,0.0235396399172426,0.0318373905005062,0.0692432979706828,0.0262248536338425
"3067","E01003135",0.121390860636067,0.123613812615252,0.315002399777705,0.155556116907065,0.064869780483492,0.0590850531740218,0.160481976406396,0.108154192032738,0.0132366686033294,0.0411877636597873,0.0236820168237047,0.0294793745421477,0.0660065172910299,0.0281279207820749
"3068","E01003136",0.153939149707838,0.114547652629458,0.293910653118793,0.163351659422584,0.0564174894217207,0.0583892231081431,0.159444172591463,0.137827063124262,0.0161120865835756,0.0375636855588498,0.018853803862871,0.0254742235399096,0.0612100975792291,0.0278633315103192
"3069","E01003137",0.129851250499074,0.122050347559914,0.321751415321301,0.162529048637913,0.0549236801425047,0.0517500844585948,0.157144173380698,0.116153602031101,0.0136976484679723,0.0340393730612913,0.0208843070812133,0.0300263101319602,0.0666762215784032,0.0253478158495511
"3070","E01003138",0.130210654832271,0.115598534912114,0.313327261099591,0.156973702060038,0.0582740644561152,0.0681769733144707,0.157438809325401,0.117788414953199,0.0124222398790721,0.0374217553923374,0.0208523090637778,0.0318598476773706,0.0592817968644019,0.0244568903703417
"3071","E01003139",0.118227958236659,0.105611948955916,0.354988399071926,0.160977378190255,0.0553944315545244,0.0486948955916473,0.156104988399072,0.104886890951276,0.0133410672853828,0.0376450116009281,0.0177494199535963,0.0213457076566125,0.0605858468677494,0.0236803944315545
"3072","E01003140",0.12046115093974,0.0997287347413292,0.289866304979655,0.17620616159659,0.052547955822515,0.0506297229219144,0.210559968998256,0.109765549312149,0.0106956016275916,0.0343925595814765,0.0181553962410386,0.0242201123813215,0.0499515597752374,0.0255570625847704
"3073","E01003141",0.118917415886551,0.11967744925387,0.286421355083882,0.175289646862545,0.0625266475113542,0.0681620168690333,0.169005468532765,0.107813513764019,0.0111039021225322,0.0362406154416535,0.0262860320697006,0.0241171563629623,0.0680878672722217,0.0274724256186857
"3074","E01003142",0.127627045158935,0.10451132966707,0.280606074435799,0.179061223558405,0.063573922369532,0.0586678228327591,0.1859525819775,0.118841704127969,0.00878534103096548,0.040458206877667,0.023115715491865,0.026013737078703,0.0571389453026949,0.0213586472856719
"3075","E01003143",0.11607880579476,0.117253915502268,0.283623744560527,0.165580302223528,0.0615647320199034,0.0660631988689569,0.189835301030057,0.105245763178672,0.010833042616088,0.0356572351871913,0.0259074968327121,0.029598075757854,0.0626113141031526,0.025044525641261
"3076","E01003144",0.119879192819059,0.114749949382466,0.318620503475737,0.165586825943173,0.0610953634338935,0.0591550246338665,0.160913140311804,0.108068434905851,0.0118107579132078,0.0368664372005129,0.0242289262333806,0.0258149422960113,0.0644023756495917,0.0245326314368631
"3077","E01003145",0.122534825927361,0.106107931875698,0.341487882173229,0.162707188618591,0.0551629009826497,0.0606005335035681,0.151398736918903,0.107943275347119,0.0145915505802421,0.0363990789083696,0.0187638220742801,0.0250450286131187,0.0575682268986115,0.023494676363968
"3078","E01003146",0.12275600505689,0.111392049445147,0.299030762747577,0.173577749683944,0.064433206911083,0.0570726225593482,0.171737603596011,0.110422812192724,0.0123331928641663,0.0397106335159432,0.0247225733951398,0.0260851243152128,0.0600084281500211,0.0252984969799129
"3079","E01003147",0.117944064405044,0.116641072176462,0.332949415980269,0.164677276746242,0.0537367955698264,0.0624272883801014,0.151624086742054,0.105670342966169,0.0122737214388757,0.0335869514635395,0.0201498441062869,0.0280376006328819,0.0625319931127554,0.0260714784308251
"3080","E01003148",0.127968958648016,0.118101617740417,0.344749458199251,0.152322628663996,0.060150828572054,0.0535397648913115,0.143166743284954,0.112191064118561,0.0157778945294543,0.0373404697795582,0.0228103587924958,0.0281955298701867,0.0636588516013222,0.0262472362689083
"3081","E01003149",0.136481963555225,0.113849246931945,0.342326375976199,0.153536398289327,0.0574795462997397,0.0525230104127929,0.143803458534771,0.121478709557456,0.0150032539977687,0.0368340925994794,0.0206454537002603,0.0311047322424693,0.0585196634436594,0.0242248512458163
"3082","E01003150",0.127403934076063,0.118267338683131,0.316474400708104,0.163196857420832,0.0560229109822023,0.0578297477012209,0.160804810428447,0.112345742229505,0.0150581918465579,0.035763662831101,0.0202592481511013,0.0246702705866001,0.0663518723071183,0.0272451957894121
"3083","E01003151",0.126687164017481,0.114678810380168,0.321837413466373,0.161010558069382,0.0562613605600031,0.0519878562864988,0.167536837220095,0.113818308388444,0.0128688556290366,0.037349653865491,0.0189117066945121,0.0297211586804347,0.0592392775650694,0.0257183741346637
"3084","E01003152",0.128128684682267,0.118619208757921,0.338803838300565,0.153905883029612,0.0602011177468677,0.0551779671577979,0.145163300324971,0.112407373678307,0.0157213110039591,0.0419107144568958,0.0182904032899719,0.0299375940642465,0.0641697901588427,0.0245118245348313
"3085","E01003153",0.147484875509171,0.106944009255465,0.336442591208915,0.157993685073152,0.0571878489880852,0.0537732893055991,0.140173700659613,0.133738259940386,0.0137466155687853,0.0365478399897161,0.020640008998369,0.0247133778431231,0.05760563040806,0.0246250010042823
"3086","E01003154",0.124018597680399,0.122673161094743,0.300500706779979,0.165778224364324,0.0601188752831378,0.0611151795902379,0.16579525520718,0.110427985080982,0.0135906125994175,0.0367951359912802,0.0233237392918576,0.0297017899415842,0.0638145681829794,0.029156802970179
"3087","E01003155",0.11826753654936,0.122398685651698,0.346456974141626,0.155174055907424,0.0611933901614363,0.0541930568122291,0.142316300776227,0.106588408971856,0.0116791275775037,0.03921615315015,0.0219772370112862,0.0298109433782561,0.0619910471927235,0.0305966950807181
"3088","E01003156",0.130248781433065,0.112719304783341,0.322029603350873,0.163131456168855,0.0559124718648919,0.0632462325040619,0.152712149894913,0.1161029707693,0.014145810663765,0.0339111899473818,0.0220012819175101,0.030616960066779,0.0547796145303859,0.0273227301861762
"3089","E01003157",0.121096157797411,0.121455722210807,0.291452640230121,0.175570166426957,0.0544740086295459,0.0656205054448326,0.170330799260325,0.108023423053216,0.0130727347441956,0.0337733716868708,0.0207006369426752,0.0369580850626669,0.0575046229710294,0.0269930141771112
"3090","E01003158",0.113999142326202,0.10978224615238,0.322723590794301,0.179396769428694,0.0576309143755658,0.0601086386810883,0.156358698241769,0.101848763520274,0.0121503788059275,0.0385000238242722,0.0191308905512937,0.0249201886882356,0.0593700862438653,0.0254919712202792
"3091","E01003159",0.127081417918071,0.116061395443866,0.30253345591991,0.178440085810604,0.0601312697926244,0.0602078864031055,0.155544488711819,0.111758095821841,0.0153233220962305,0.039559709878435,0.0205715599141894,0.0278118296046583,0.0618423740933701,0.0264071917458372
"3092","E01003160",0.132039683716719,0.121174275834615,0.328272696759892,0.155440899830618,0.0617501736748027,0.0487538345054756,0.152568435677878,0.115023455855378,0.0170162278613412,0.0419161209244963,0.0198340527503064,0.0352735475712847,0.0568248343259466,0.0290758939373834
"3093","E01003161",0.135891151017958,0.115361912860787,0.337101695763093,0.154129358211195,0.056395377920064,0.0519033565104297,0.149217147716472,0.120124055825121,0.0157670951928368,0.0362062928317743,0.0201890850882897,0.0292831774298434,0.0600770346655995,0.0260017007653444
"3094","E01003162",0.147542539660442,0.127628473254909,0.288333154041347,0.168703212701466,0.0560403470249132,0.0480987666820647,0.163653506634858,0.132089679742326,0.0154528599181163,0.0381575533604592,0.017882793664454,0.0353289586088629,0.0651525985736795,0.0271469160723665
"3095","E01003163",0.121760222923521,0.120702679110992,0.324875780568052,0.152731148861881,0.0605234002551534,0.0492009668972,0.1702058013832,0.107424629020345,0.014335593903176,0.0384156986503726,0.0221077016047808,0.03071912979252,0.0635533472100987,0.0264302021083731
"3096","E01003164",0.13161205433917,0.112394824621138,0.331471243406701,0.160097413464757,0.0533350261423576,0.0566244618598585,0.154464976166018,0.119181449890929,0.0124306044482404,0.03464872289101,0.0186863032513475,0.0284507334864556,0.0612065881049388,0.0227375030297434
"3097","E01003165",0.127698117414266,0.0994523640316041,0.330797207474604,0.158061953931692,0.0518651672867634,0.0647548179423937,0.167370371918677,0.119783175173836,0.00791494224043031,0.0345651658932876,0.0173000013934758,0.0297994788400708,0.0488622270529382,0.0207906581385951
"3098","E01003166",0.134232148026096,0.108859744828661,0.329529513927546,0.166707488143217,0.0511789984636281,0.0556322504508917,0.153859856159961,0.122264033310325,0.0119681147157712,0.0349691612299882,0.0162098372336399,0.0270757720825633,0.0588163256217853,0.0229676471243125
"3099","E01003167",0.137457967620296,0.101328921500167,0.346916193074998,0.14268985743906,0.0540377942266579,0.0553484524564099,0.162220813682412,0.126489262271306,0.0109687053489896,0.0356026342081798,0.0184351600184781,0.0256222940816261,0.055584800661775,0.0201218267567655
