"","area_id","f_beer","f_dairy","f_eggs","f_fats_oils","f_fish","f_fruit_veg","f_grains","f_meat_red","f_poultry","f_readymade","f_sauces","f_soft_drinks","f_spirits","f_sweets","f_tea_coffee","f_water","f_wine","f_alcoholic_drinks","f_non_alcoholic_drinks","f_dairy_eggs","f_oils_sauces","f_fish_meat"
"228","E01000232",0.00772527008268453,0.112479127688253,0.0071217333574748,0.0248053594061199,0.0182670448830145,0.329832820327117,0.154263986963607,0.0330335767598125,0.0119500271591526,0.0536745327619852,0.0114671977789849,0.0164966704890659,0.00154907759470497,0.158347918804193,0.00726255859335707,0.0365139718751886,0.0152091254752852,0.0244834731526747,0.0602732009576116,0.119600861045728,0.0362725571851047,0.0632506488019796
"229","E01000233",0.0079099237257355,0.109730013317729,0.00980669114976391,0.0281286573308043,0.0194519552847169,0.314742322127608,0.162314863392389,0.0365228621009726,0.019129101255095,0.053634125670931,0.0165059122644175,0.0257072521086404,0.00185641067032568,0.145748415997417,0.00502441583599015,0.0326284353686589,0.0111586423988054,0.0209249767948666,0.0633601033132895,0.119536704467493,0.0446345695952218,0.0751039186407845
"230","E01000234",0.0107412463861227,0.105404754256344,0.00983777706392547,0.0320229681978799,0.0212616447157083,0.371807741728236,0.138270960488275,0.0301357211692901,0.010359781561195,0.0443302280758111,0.0107814005782204,0.0154392868615483,0.00385480244137488,0.148951975586251,0.00564166398972053,0.0252971410215226,0.0158609058785737,0.0304569547060713,0.0463780918727915,0.11524253132027,0.0428043687761002,0.0617571474461934
"231","E01000235",0.00749680900909634,0.109350007270612,0.0132325141776938,0.0305042573473575,0.0195660252371027,0.264569498974036,0.145428400626888,0.0490847107104196,0.0244777276913383,0.0617032620813339,0.0165446819511092,0.0232013313298758,0.00412001357180941,0.174963243016173,0.00709288610989934,0.0338648958686766,0.0147997350265781,0.0264165576074839,0.0641591133084517,0.122582521448306,0.0470489392984667,0.0931284636388606
"232","E01000236",0.00859064782161997,0.0697699441868214,0.00834420903562602,0.0261919306916947,0.0255671563046678,0.485890511759642,0.103854857967956,0.0196977480354316,0.0104927387332352,0.0288263960236581,0.00489753700052759,0.0359488240357649,0.00384930441784911,0.0995300308222031,0.00910435120650876,0.0540152167272929,0.00542859522950046,0.0178685474689695,0.0990683919695665,0.0781141532224474,0.0310894676922222,0.0557576430733346
"233","E01000237",0.007405850457652,0.100046307091553,0.0128444705720075,0.0287399544811143,0.02510763935643,0.410116621618515,0.122611982698882,0.0384480227528745,0.0169234356577742,0.0330849390289961,0.00810538311728831,0.0264245999034448,0.00346810558016874,0.122148911783348,0.00735001921251671,0.0285658923639278,0.00860786432350594,0.0194818203613267,0.0623405114798893,0.112890777663561,0.0368453375984026,0.0804790977670786
"234","E01000238",0.00901812755811436,0.0878047889726847,0.0108781000628686,0.0284500142171811,0.0250300647729555,0.394846337054148,0.126206829985992,0.0389942061726044,0.0148354328675141,0.0387176885211262,0.00894247650252127,0.0308108488831035,0.00393907220501958,0.121589506937724,0.00711119922575058,0.0427976282089743,0.0100276778517187,0.0229848776148526,0.0807196763178283,0.0986828890355534,0.0373924907197024,0.0788597038130741
"235","E01000239",0.0102501830389828,0.1143279344274,0.0152190217682459,0.0351211628779085,0.0239334630975553,0.333889890890909,0.13502473258451,0.0536706012607368,0.0233843461490384,0.0397819603921499,0.0134511330559474,0.0219021768245862,0.00316969945891891,0.138114073465598,0.00566974410257326,0.025116519937856,0.00797335666708334,0.0213932391649851,0.0526884408650155,0.129546956195646,0.048572295933856,0.10098841050733
"236","E01000240",0.00953473437553618,0.106950796848881,0.01432416136006,0.0349623267693183,0.0250207116980651,0.333269605031594,0.128785093460006,0.0476197479300557,0.0189273056164243,0.0416145810354378,0.0133192150634097,0.022471579628513,0.00325504556573574,0.145280919256242,0.00642675412150536,0.0307611610316141,0.0174762612076023,0.0302660411488742,0.0596594947816325,0.121274958208941,0.0482815418327279,0.0915677652445451
"237","E01000241",0.0103506761047691,0.107437152460464,0.0140835798702003,0.0345990613528291,0.0298864639643128,0.389763169715463,0.110736357863106,0.0457939003423119,0.0189278356902774,0.0371896346091294,0.0116285373522715,0.0185599665432692,0.00314044082340732,0.123305865770357,0.00611824476076889,0.0239502176236428,0.0145288951534208,0.0280200120815972,0.0486284289276808,0.121520732330664,0.0462275987051006,0.0946081999969021
"238","E01000242",0.00803697340560508,0.110254628955568,0.0139731851291032,0.0324682077798901,0.0264487975739322,0.391756694357895,0.123071355178482,0.0371938815835999,0.0154374784203936,0.0359167848778438,0.00973006252365957,0.0204335472920974,0.0018719658553428,0.127310317859802,0.00659763965905262,0.0289197925029847,0.0105786870447483,0.0204876263056962,0.0559509794541348,0.124227814084671,0.0421982703035497,0.0790801575779258
"239","E01000243",0.0137429379334672,0.108057440985873,0.0145223966363797,0.0328937262108635,0.0266637460671472,0.372069206829651,0.126508423274523,0.0412032111422768,0.016983096556158,0.0387510454418734,0.0103377844028607,0.0215602828809249,0.00435245188122643,0.126713244539522,0.00661117527579752,0.0273123467396437,0.0117174832018115,0.0298128730165052,0.0554838048963661,0.122579837622253,0.0432315106137242,0.0848500537655821
"240","E01000244",0.0100748770147393,0.104407640665867,0.017151840765955,0.0313624217473821,0.0254846233015759,0.329784622357351,0.131473840256074,0.0565637776539794,0.0233034643602406,0.0439253307146836,0.0158346473793045,0.0267073942232336,0.00412154059693882,0.13298459969596,0.00631686290802308,0.0266176928814904,0.0138848234772017,0.0280812410888799,0.059641950012747,0.121559481431822,0.0471970691266866,0.105351865315796
"241","E01000245",0.0129617641401533,0.110118118134681,0.0159793505260611,0.0295740011871793,0.0241386228306574,0.3167948641052,0.140262958144691,0.0466991658721114,0.022250304550785,0.0417498278176377,0.0129617641401533,0.0248956047478899,0.00359462997855218,0.149247464834467,0.00630818264360423,0.0328356418524133,0.00962773449376317,0.0261841286124687,0.0640394292439074,0.126097468660742,0.0425357653273326,0.0930880932535538
"242","E01000246",0.0129886667515599,0.105145279810638,0.0111534745058089,0.0315653066269167,0.0276177706534033,0.267054179369443,0.133542070845911,0.0562617508483082,0.0211758713417877,0.062156837776496,0.0170111085310222,0.0188013572932038,0.00268911843356979,0.169451914217871,0.00673403195481682,0.0227189309443375,0.0339323300949057,0.0496101152800354,0.0482543201923581,0.116298754316447,0.0485764151579389,0.105055392843499
"243","E01000247",0.0247885831205058,0.101251941208075,0.0105984440895274,0.0280637967453945,0.0242733809772649,0.27951924280005,0.147752614650877,0.0517704553650943,0.0210496875667003,0.058880244941819,0.0171783114617757,0.0187018377996452,0.00312801301253413,0.15885154082241,0.00523298176920416,0.0279239561636576,0.0210349675054648,0.0489515636385047,0.0518587757325071,0.111850385297603,0.0452421082071701,0.0970935239090595
"244","E01000248",0.0130940460602326,0.0863436801971809,0.0102903797273357,0.0303165678194562,0.0275283062466302,0.28793037048448,0.142031887853347,0.0636216590926596,0.0207194022953093,0.0578294693060156,0.0191173072479396,0.0239544019101902,0.00454440422090426,0.151043672494801,0.00713240391280906,0.0199491642917662,0.0345528768389432,0.0521913271200801,0.0510359701147655,0.0966340599245167,0.0494338750673958,0.111869367634599
"245","E01000249",0.0135297442419104,0.0918350525175451,0.0108567660496444,0.0321581649474825,0.0256229098959069,0.280580283547643,0.14523574019123,0.0626089209175263,0.0193938109368376,0.0570981112524139,0.0221021148320852,0.0168385850878432,0.00321463897131553,0.154479299138053,0.00513400216664312,0.0273538693419999,0.0319579859639207,0.0487023691771466,0.0493264565964863,0.102691818567189,0.0542602797795676,0.107625641750271
"246","E01000250",0.0155943092705583,0.104306833947459,0.0109150219543608,0.0323472518510783,0.0249926653041537,0.283830352214581,0.140497963689526,0.0559276774126177,0.0211338693877145,0.0573697532061323,0.0186574771629894,0.0244904251139986,0.00258579107802625,0.151800854305591,0.0063451334914644,0.0249876926290036,0.0242169279807458,0.0423970283293303,0.0558232512344666,0.11522185590182,0.0510047290140677,0.102054212104486
"247","E01000251",0.0162747834800658,0.10241750769451,0.0106738959272779,0.0271276215016821,0.0208735953045594,0.277628659365829,0.147045666022475,0.0592298332259681,0.0207393887338057,0.061099778111803,0.0167668742394961,0.02910493164412,0.00353410636318088,0.160842101495956,0.00557404623863718,0.0225645980960561,0.0185026125545773,0.0383115023978241,0.0572435759788133,0.113091403621788,0.0438944957411782,0.100842817264333
"248","E01000252",0.0201104688155739,0.116114096958046,0.0110062680222562,0.02988479293866,0.0227232729094183,0.267528124873083,0.134011128108628,0.050069719901986,0.019480959020943,0.0564798895311844,0.0149525498531144,0.0248825591942275,0.00341153695154805,0.177758674374213,0.00580773552465919,0.020259385111078,0.0255188379113813,0.0490408436785033,0.0509496798299647,0.127120364980302,0.0448373427917744,0.0922739518323473
"249","E01000253",0.0117341872200717,0.0964067851569625,0.0109235352532274,0.0298319923798715,0.0272581723851407,0.303224368198123,0.135115416573779,0.0541515513852016,0.0180370062622864,0.0579008167318566,0.0167399631153355,0.0206918914537016,0.00208742881462416,0.158462193218896,0.0063028190422147,0.0211782826338082,0.0299535901748982,0.0437752062095941,0.0481729931297246,0.10733032041019,0.046571955495207,0.0994467300326287
"250","E01000254",0.0105387909063105,0.104438525843613,0.0111504740544398,0.0363378020185544,0.0284751248853094,0.309728310735039,0.126886023040065,0.05593077785707,0.0201281985931288,0.0502217351411969,0.0189175756957896,0.0175604037108778,0.00239575899683964,0.148466969110001,0.00749311856458355,0.0213961667856051,0.0299342440615761,0.0428687939647263,0.0464496890610664,0.115588999898053,0.055255377714344,0.104534101335508
"251","E01000255",0.00741456282797692,0.0982603625477552,0.0140894098808622,0.0342618941945365,0.0237927403423579,0.30036811737984,0.137621944321158,0.0591424518532056,0.0278394207590354,0.0512405468675212,0.0165870384391127,0.0260031851291022,0.00324604687187252,0.146072109234264,0.00761472121417818,0.0308940117832372,0.0155514363539845,0.0262120460538339,0.0645119181265175,0.112349772428617,0.0508489326336492,0.110774612954599
"252","E01000256",0.00714099992571131,0.107096426714211,0.0122112027338236,0.030486219448778,0.0241159646385855,0.337623504940198,0.129113735978011,0.0497362751652923,0.0227787682935889,0.0475633311046728,0.0160835004828765,0.0199186538890127,0.00256295966124359,0.140024886709754,0.00668598172498328,0.0269575068717034,0.0199000817175544,0.0296040413045093,0.0535621424856994,0.119307629448035,0.0465697199316544,0.0966310080974667
"253","E01000257",0.0112199958907658,0.106232636252378,0.013734668536666,0.0357726700195635,0.0244990754223131,0.304722046041289,0.139655896304369,0.0556756563608265,0.0252717901074654,0.0495252047917244,0.0158607505605531,0.0257095128770892,0.00341691753839007,0.143934859705386,0.00639164574828261,0.0278981267252084,0.0104785471177296,0.0251154605468855,0.0599992853505802,0.119967304789044,0.0516334205801167,0.105446521890605
"254","E01000258",0.00957776629512069,0.100169779286927,0.0108880194877095,0.034195762899535,0.0211485937846018,0.362275780615634,0.123865062375434,0.0491068133166015,0.0174392854506533,0.0433490809773382,0.0140436997121134,0.0189525356167417,0.00470583893112866,0.13827784749391,0.0051487414187643,0.0236214660072341,0.0232339263305529,0.0375175315568022,0.0477227430427401,0.111057798774636,0.0482394626116483,0.0876946925518565
"255","E01000259",0.00908171460868013,0.116771276437517,0.0141624773180236,0.0360710354879971,0.025695332718565,0.320566975042389,0.129809322664128,0.054713389059107,0.0222714697920695,0.0435493946515156,0.0184936192997591,0.021257102061457,0.00210012791147336,0.140080911443615,0.005729244132433,0.0257518517416783,0.0138947556295922,0.0250765981497457,0.0527381979355683,0.13093375375554,0.0545646547877562,0.102680191569742
"256","E01000260",0.00683564649684404,0.113018430058785,0.0136171134970156,0.0370678056400856,0.0271981073295829,0.326566916193348,0.134085224348266,0.0447793539998013,0.0194414093893068,0.0479037049745808,0.0111790361467542,0.0223400124612842,0.00291666290420162,0.144117461148786,0.00732326196689633,0.024931598385451,0.0166782550590105,0.0264305644600562,0.0545948728136316,0.1266355435558,0.0482468417868398,0.091418870718691
"257","E01000261",0.00497733253019687,0.119883967916812,0.0103509494975113,0.0276448023333228,0.022556510160733,0.347240275179913,0.129569159559966,0.0350949497511334,0.0118885331135276,0.0551786450242526,0.0128871698950639,0.021003075167232,0.00420061503344641,0.157578543575437,0.0060076720667026,0.021431062359319,0.012506736835431,0.0216846843990743,0.0484418095932537,0.130234917414323,0.0405319722283866,0.0695399930253939
"258","E01000262",0.0114256472885051,0.107668557323896,0.0134510443050222,0.0355627034534954,0.0263086601848229,0.324110824908513,0.127088287528973,0.0515723703165382,0.0232211122912788,0.0419743105694763,0.0157043522384722,0.0233931205304734,0.00355627034534954,0.133422490937316,0.00589128219241702,0.0312366962377498,0.0244122693477018,0.0393941869815564,0.0605210989606402,0.121119601628918,0.0512670556919676,0.10110214279264
"259","E01000263",0.00759760425909494,0.106311002661934,0.0093167701863354,0.0325255102040816,0.0227928127772848,0.388836512866016,0.119814773735581,0.0322759538598048,0.00959405501330967,0.0463342945874002,0.0132264862466726,0.0163598047914818,0.00133096716947649,0.150732031943212,0.00657165039929015,0.0256765749778172,0.0107031943212067,0.0196317657497782,0.0486080301685892,0.11562777284827,0.0457519964507542,0.0646628216503993
"260","E01000264",0.0156779572910819,0.100492795209282,0.0123510698022581,0.0297340569313621,0.0233921776557919,0.335350258873433,0.121472979435677,0.0407127856444805,0.0176740897843761,0.046950699686025,0.0136818247977876,0.018505811656582,0.00328530139521344,0.161166905786705,0.0160106460399642,0.0247645187449317,0.018776121265049,0.0377393799513443,0.059280976441478,0.11284386501154,0.0434158817291498,0.0817790530846485
"261","E01000265",0.0141475044220564,0.116468507267554,0.0125417211412751,0.0302022610166885,0.0179343228485734,0.292987772052603,0.143043912943167,0.056596170114589,0.0260647542874721,0.0520987464431285,0.0157932784741983,0.022625547950473,0.00288241175113435,0.150989771591171,0.00559870799046374,0.022437898946397,0.0175867107590556,0.0346166269322464,0.0506621548873337,0.129010228408829,0.0459955394908867,0.100595247250634
"262","E01000266",0.00983777305349066,0.105461783212293,0.0130052648850714,0.0335654258278996,0.0254968824461027,0.326544152267896,0.130630502090259,0.0544965542825346,0.0220797009431136,0.047690727239003,0.0181381711301668,0.0183735928203519,0.00242912380327307,0.141952145190977,0.00510080328734287,0.0247335454506542,0.0204638520695707,0.0327307489263344,0.0482079415583489,0.118467048097365,0.0517035969580664,0.102073137671751
"263","E01000267",0.0182659522649781,0.098413471574699,0.0101245563983021,0.0322733282304641,0.0195532669960337,0.315900076543038,0.128919351471714,0.0511933755479786,0.0197759376522163,0.0559460023658757,0.0141395866675945,0.024159766195811,0.00412636559738362,0.156627931250435,0.00583814626678728,0.0195950177440679,0.0251478672326212,0.047540185094983,0.0495929302066662,0.108538027973001,0.0464129148980586,0.0905225801962285
