"","area_id","f_dairy_weight","f_eggs_weight","f_fats_oils_weight","f_fish_weight","f_fruit_veg_weight","f_grains_weight","f_meat_red_weight","f_poultry_weight","f_readymade_weight","f_sauces_weight","f_sweets_weight","f_dairy_eggs_weight","f_oils_sauces_weight","f_fish_meat_weight"
"107","E01000110",0.0445222085889571,0.0219386503067485,0.0230290388548057,0.0190760736196319,0.348944376278119,0.268422413087935,0.0541288343558282,0.0357288343558282,0.071521472392638,0.0086560327198364,0.104032065439673,0.0664608588957055,0.0316850715746421,0.108933742331288
"108","E01000111",0.0821947311680788,0.0294789593927334,0.0236442989967984,0.0165088964986264,0.311569619871988,0.272170718948122,0.0478011401927159,0.0595431961282489,0.0318002576352373,0.0134551525292755,0.111833028638175,0.111673690560812,0.0370994515260739,0.123853232819591
"109","E01000112",0.059377323982965,0.022919638859291,0.0236557141287373,0.0127389234446764,0.28194337453489,0.381066459782839,0.0332986710264268,0.0268467399852497,0.0502196185092595,0.0113655408947363,0.0965679948509288,0.082296962842256,0.0350212550234736,0.072884334456353
"110","E01000113",0.0563794878907505,0.0235567630644835,0.016448009618157,0.019291561267202,0.328734729105897,0.236029390455183,0.0594375940954064,0.056296441000903,0.0703890256651838,0.0171080614726953,0.116328936364139,0.079936250955234,0.0335560710908523,0.135025596363511
"111","E01000114",0.0716862859741133,0.0169107868198372,0.0264355620716837,0.0115683597333021,0.31128793174644,0.307344348915461,0.0364958192073951,0.0265078033499599,0.0450023615515676,0.0148521740432658,0.131908566586974,0.0885970727939505,0.0412877361149495,0.0745719822906571
"112","E01000115",0.0620230891532116,0.0230393061546854,0.0291479817224005,0.0234873670796123,0.38751155213582,0.185863168364132,0.0556021952672461,0.0564574625335116,0.0579433191812163,0.0158949780554627,0.103029580352701,0.0850623953078971,0.0450429597778632,0.13554702488037
"113","E01000116",0.0590727862381615,0.0222101869725799,0.0281005998124819,0.0202721795601657,0.383619445303566,0.183287315550571,0.0659060926419415,0.0527799747434253,0.0658133498011473,0.0169932351820065,0.101944834193954,0.0812829732107415,0.0450938349944884,0.138958246945533
"114","E01000117",0.0591172241190948,0.0224469939464946,0.0296001970270577,0.0198776105714297,0.369123708968671,0.18272752254293,0.0724957518043532,0.0513915269854852,0.0676750299421415,0.0167449374283368,0.108799496664005,0.0815642180655894,0.0463451344553944,0.143764889361268
"115","E01000118",0.0601036035921907,0.0251310271747261,0.0309443402909857,0.0210846066144377,0.371081451520409,0.20057797572,0.0601608102449045,0.0523435785078466,0.0565404420910172,0.0153499563862864,0.106682207857195,0.0852346307669168,0.046294296677272,0.133588995367189
"116","E01000119",0.0583210567043242,0.0211812064617236,0.0298762516217797,0.0190929577214014,0.385775411915334,0.197722334686057,0.0623467601291656,0.0535869081225193,0.0504985834155778,0.0149180635351388,0.106680465686979,0.0795022631660478,0.0447943151569185,0.135026625973086
"117","E01000120",0.0476571302331591,0.0184763482928866,0.0237674668635375,0.0175303193057462,0.371546148941461,0.223766149940718,0.0622632105906723,0.0570876513402414,0.0566812715641594,0.0147690199847441,0.106455282942674,0.0661334785260456,0.0385364868482815,0.13688118123666
"118","E01000121",0.0516793255951432,0.0200455764805507,0.0278140725991174,0.0226188195893248,0.371788944286957,0.188838553028547,0.0742190971779676,0.0556911378834653,0.0606680449903031,0.0187790139741337,0.107857414394491,0.0717249020756938,0.0465930865732511,0.152529054650758
"119","E01000122",0.0587634550500851,0.0202667475502235,0.0260959314686166,0.0205439144286159,0.370629883519863,0.213746267084177,0.0633629198291743,0.0587416951452093,0.0582135798769211,0.0170866033589809,0.0925490026881333,0.0790302026003086,0.0431825348275975,0.142648529402999
"120","E01000123",0.0636399950795783,0.0233683399654318,0.0315153184179702,0.0209595883578815,0.386168492198355,0.173528382582759,0.0684338136337465,0.0532219623124444,0.0638126453253406,0.0173962138137371,0.0979552483127553,0.0870083350450101,0.0489115322317074,0.142615364304072
"121","E01000124",0.0607759085958296,0.0282704778794464,0.028683672364017,0.0211408781952149,0.372367981946306,0.194472916504435,0.0658021539753105,0.0592092091959374,0.0597425932121719,0.0177711962346726,0.0917630118966587,0.0890463864752759,0.0464548685986897,0.146152241366463
"122","E01000125",0.0630765688954977,0.0384362384835337,0.0268054442658641,0.0173098336626009,0.308671332831979,0.259168912121423,0.0531653107052901,0.0542035799108736,0.0467579206516478,0.0136345790519716,0.118770279419319,0.101512807379031,0.0404400233178357,0.124678724278765
"123","E01000126",0.0657883146846149,0.0371240527357835,0.025744879330831,0.01793466256671,0.33807339710368,0.240217398359212,0.0484196727056542,0.0587752891063123,0.0377854960999834,0.0140079436462979,0.116128893660922,0.102912367420398,0.0397528229771288,0.125129624378676
"124","E01000127",0.0585946230042068,0.0392697687195803,0.034257565725468,0.0197615210953809,0.311535094989461,0.24621326977537,0.0631933228623383,0.0639700635473516,0.0404012750267618,0.014983519419767,0.107819975834314,0.0978643917237871,0.049241085145235,0.146924907505071
"125","E01000128",0.0534099088973903,0.035634621164236,0.0280915055138605,0.0165403671217276,0.351158925032749,0.230181334506273,0.0555094343226697,0.0679743552103068,0.0396146301360583,0.0111645009753116,0.110720417119417,0.0890445300616263,0.0392560064891722,0.140024156654704
"126","E01000129",0.05615183281475,0.0439387540262726,0.0283417171544656,0.0175982670915808,0.325171711778975,0.239020905285071,0.0587614378466697,0.0732393896957617,0.0366145657368509,0.0134057389573451,0.107755679612258,0.100090586841023,0.0417474561118106,0.149599094634012
"127","E01000130",0.0524651637221867,0.0342681799439201,0.0258937024810239,0.0185486089185729,0.336169576198311,0.243468157758879,0.0689817275297527,0.063539706190512,0.0425717609898751,0.0141457892666102,0.0999476270003573,0.0867333436661068,0.040039491747634,0.151070042638838
"128","E01000131",0.0580138995703804,0.0330412971143804,0.0270845007513291,0.0228174120827447,0.336149762275908,0.216688936241342,0.0632081217918799,0.0769923779215872,0.0490249866130193,0.0160376498609097,0.10094105577652,0.0910551966847609,0.0431221506122388,0.163017911796212
"129","E01000132",0.0623282028090427,0.031726027139982,0.030167258001991,0.019848045227873,0.351832970047036,0.234054215554586,0.0604836583770735,0.0518195775074749,0.0355445517057301,0.0159194489068789,0.106276044722331,0.0940542299490246,0.0460867069088699,0.132151281112421
"130","E01000133",0.0504504218687806,0.0333034108851456,0.0267824875438162,0.0161582015912592,0.32685738213843,0.25186682054878,0.0533698015041461,0.057149314645745,0.0455058520190253,0.0125207775465489,0.126035529708324,0.0837538327539262,0.0393032650903651,0.12667731774115
"131","E01000134",0.0540996993063883,0.0405658231917559,0.0258034878673493,0.0139487411472929,0.32916828152436,0.244538839297754,0.0591071601731571,0.0571789048458371,0.0390721689072072,0.0138749031893639,0.122641990549534,0.0946655224981442,0.0396783910567132,0.130234806166287
"132","E01000135",0.0692703951620847,0.0300965950786911,0.023337013396074,0.0208116629961818,0.449894541152271,0.189406280948149,0.0400633948621561,0.0446214390077812,0.038090440018353,0.0105571284065588,0.0838511089716992,0.0993669902407759,0.0338941418026328,0.105496496866119
"133","E01000136",0.0767162168771396,0.0313531734719847,0.0312238881295706,0.0214911529467201,0.447579602629245,0.157451975531646,0.0444009430872326,0.0380381761016886,0.0382877973122337,0.0139150227862574,0.0995420511262822,0.108069390349124,0.0451389109158279,0.103930272135641
"134","E01000137",0.0710780623450659,0.0346853579740239,0.0295441731373552,0.0205849789720392,0.364120390131579,0.207384375315213,0.055243117449896,0.0563233774542833,0.0463477421032937,0.0157286488627096,0.0989597762545412,0.10576342031909,0.0452728220000648,0.132151473876219
"135","E01000138",0.0690922468260202,0.0316099177212928,0.0282306072688235,0.0213937522719515,0.396367767550246,0.177367824107581,0.0617291948526311,0.0591343338591498,0.0485876972324356,0.0143989991620227,0.0920876591478465,0.100702164547313,0.0426296064308462,0.142257280983732
"136","E01000139",0.0798790628103249,0.0339468426235932,0.0273089520229406,0.0174691382728808,0.426969542432603,0.170852629618396,0.0524448001292429,0.0571655474873425,0.0428658255298648,0.011486606038316,0.0796110530344953,0.113825905433918,0.0387955580612566,0.127079485889466
"137","E01000140",0.0676903490463799,0.0315293058070264,0.0281105708342198,0.0224130383885849,0.410830858756365,0.178236779431748,0.0542105622484836,0.0554055829352804,0.040645280138089,0.0144692066883229,0.0964584657255,0.0992196548534063,0.0425797775225427,0.132029183572349
"138","E01000141",0.0674069659179625,0.0325187080444753,0.028729621907003,0.0191169799390764,0.383193295102311,0.197171392014791,0.0620450214875054,0.0542899764577117,0.0475718938015736,0.0161919314729741,0.0917642138546158,0.0999256739624377,0.0449215533799771,0.135451977884293
"139","E01000142",0.075405164973264,0.0336047630681308,0.0283060805238743,0.0212224922576656,0.392440102368409,0.174639960009147,0.0665421224693038,0.0495427612581894,0.0513041185174244,0.0126809597064723,0.0943114748481199,0.109009928041395,0.0409870402303466,0.137307375985159
"140","E01000143",0.0606102576936083,0.0304484195950194,0.0290831786824387,0.0171062470919319,0.376994060427271,0.183335680661532,0.0649698954198056,0.0564594284490185,0.065687540112996,0.0157042019172485,0.0996010899491298,0.0910586772886277,0.0447873805996872,0.138535570960756
"141","E01000144",0.0550162916453788,0.0259310240295668,0.0232427826008308,0.0190176889309251,0.518194389848161,0.170262009830501,0.0357089019391085,0.0305568364853936,0.0341040361084021,0.0092563458166239,0.0787096927651088,0.0809473156749456,0.0324991284174547,0.0852834273554272
"142","E01000145",0.0507766080889618,0.0182941242082149,0.0210146239930668,0.0172323786445,0.516162262443612,0.215586354375949,0.0225554082102909,0.0227729935327639,0.0292140749982165,0.00694721734902998,0.0794439541553934,0.0690707322971767,0.0279618413420968,0.0625607803875548
"143","E01000146",0.0627178795550874,0.026316659235343,0.0277842968433451,0.0218000952557776,0.432283577677023,0.191198275659541,0.0440639673871053,0.0421019915721329,0.0475984913477749,0.0143455197997655,0.0897892456671047,0.0890345387904304,0.0421298166431107,0.107966054215016
"144","E01000147",0.054329443603955,0.0258677030370184,0.0271429767216632,0.0180499636819804,0.35157116072439,0.23802481108004,0.0512466983172606,0.0622733368745276,0.0489789916941717,0.0110348641819565,0.111480050083037,0.0801971466409733,0.0381778409036197,0.131569998873769
"145","E01000148",0.0574265262872113,0.0337744502711251,0.0212809429310164,0.0173895085274607,0.381587146786012,0.227199327625431,0.0567124880785555,0.050987509875582,0.0484882284780507,0.0135818417197316,0.0915720294198242,0.0912009765583364,0.0348627846507479,0.125089506481598
"146","E01000150",0.0674625825731453,0.0286136345660178,0.033395196580138,0.0157063835140426,0.364390558995147,0.242424411494865,0.0485031274672286,0.0471877561111531,0.0414089834341093,0.0131417217869601,0.0977656434771933,0.0960762171391632,0.0465369183670981,0.111397267092424
"147","E01000151",0.0606227604530292,0.0329978509491971,0.0294570370217989,0.0239948858833694,0.326900584604367,0.256698070921567,0.0523882153808008,0.057958605759104,0.0355886992573688,0.0138171320173933,0.109576157752004,0.0936206114022263,0.0432741690391922,0.134341707023274
"148","E01000152",0.0638264285022556,0.0361612826564927,0.0284342091487054,0.0152052277280616,0.327301064373193,0.268611909358691,0.0493340019123697,0.057520056237992,0.0358904265635979,0.0111555000722917,0.106559893446349,0.0999877111587483,0.0395897092209972,0.122059285878423
"149","E01000153",0.0635375148827075,0.0288618886189319,0.0265292154291826,0.0178978853289577,0.374036765767337,0.212516543584037,0.0639165193637727,0.0564687463460003,0.0443255350252834,0.0135131626092731,0.0983962230445171,0.0923994035016394,0.0400423780384556,0.138283151038731
"150","E01000154",0.0570287067836273,0.0235208493721324,0.029512536321594,0.0185199015210115,0.357197457198884,0.236579475335451,0.0511465097439705,0.0508302261493533,0.0599994757865183,0.0141683932186281,0.10149646856883,0.0805495561557597,0.0436809295402221,0.120496637414335
"151","E01000155",0.0698536456835681,0.031115835057516,0.0203892207483164,0.0196289949842329,0.402160764731933,0.190389563732046,0.0536965264262164,0.0542469709726974,0.0452727797829217,0.0122117598570617,0.10103393802349,0.100969480741084,0.0326009806053781,0.127572492383147
"152","E01000156",0.0645440123736984,0.0295086175338025,0.0347036138120932,0.0236686031150037,0.386358830882736,0.171552632381122,0.0727984026561751,0.0535584714241639,0.0532846719880783,0.0151559658688196,0.094866177964307,0.0940526299075009,0.0498595796809129,0.150025477195343
"153","E01000157",0.0633813926907906,0.029892100672868,0.0324043139933103,0.0241087823488453,0.386514675718675,0.174787611782577,0.0695044741256808,0.0505063268318789,0.0610669964353171,0.0173915608557135,0.0904417645443442,0.0932734933636585,0.0497958748490239,0.144119583306405
"154","E01000158",0.0625089818109132,0.0238655983894193,0.0326187327615566,0.0192811221398728,0.392710562524512,0.19623162796401,0.061027945270736,0.0544202228966285,0.0481294878034911,0.0176832939193033,0.0915224245195571,0.0863745802003325,0.0503020266808599,0.134729290307237
"155","E01000159",0.0605497343007895,0.0276735439304346,0.0323762061313151,0.0198405490992507,0.389964837982853,0.188769306957004,0.0659835630706171,0.0576803010202859,0.0485008159791135,0.0184585003694435,0.0902026411588923,0.0882232782312241,0.0508347065007587,0.143504413190154
"156","E01000160",0.0658958603087899,0.0290397964931108,0.0316800494824651,0.0212892261906199,0.375084673287378,0.189933340445637,0.0681387966534793,0.0553633766693611,0.0526727484986396,0.0159299008529029,0.0949722311176156,0.0949356568019007,0.047609950335368,0.14479139951346
"157","E01000161",0.0639105620749506,0.0269210585544543,0.0292716800683559,0.0231173263673123,0.393324957033635,0.191022817994013,0.0634472608812253,0.0510693623888765,0.0510984930467652,0.0172399414716976,0.0895765401187138,0.090831620629405,0.0465116215400536,0.137633949637414
"158","E01000162",0.0536797927775288,0.0258045236328704,0.0345867521550346,0.0223123940164749,0.370086690412391,0.195883631962718,0.0675097597182342,0.0613962260237121,0.0517992396299836,0.016546392567059,0.100394597103993,0.0794843164103992,0.0511331447220936,0.151218379758421
"159","E01000163",0.0638844874747353,0.0310497374084157,0.0293237989254044,0.022691581693855,0.382169306278545,0.17769269106915,0.0668631105409505,0.0548289952514364,0.0588985688951813,0.0160343481842363,0.0965633742780895,0.094934224883151,0.0453581471096408,0.144383687486242
"160","E01000164",0.0580679609404907,0.0287281790417522,0.0304540892355895,0.0220097751708491,0.371309881196974,0.188807454258302,0.0686023304544573,0.0522629043102512,0.0623574190938621,0.0173088525609328,0.10009115373654,0.0867961399822429,0.0477629417965223,0.142875009935558
"161","E01000165",0.0690212572751309,0.0321893495418028,0.0311067300429281,0.0234480440261116,0.376513719005048,0.184135778681509,0.059437504998787,0.0518993337421527,0.0568914749258002,0.0159808669191119,0.0993759408416178,0.101210606816934,0.04708759696204,0.134784882767051
